ID,age,cohort,capt,TL_mm,weight_g,sex,date,core,lifeyear,year,increment_um,rad_um,total_rad_um,quality,fish_ID,res_mean,Sr_mean,cluster,phenotype,area
BH-91571,9,2013,Barthe,896,4962,f,2022-03-28,195.2,5,2018,251.2,1118.6,1760.3,3,BH-91571,0.414655668938224,0.0019768605870021,FW int saline|const,FW_resident,Tributary
BH-91571,9,2013,Barthe,896,4962,f,2022-03-28,195.2,6,2019,184.1,1302.7,1760.3,3,BH-91571,0.578013474151605,0.00213909853249475,FW int saline|const,FW_resident,Tributary
BH-91571,9,2013,Barthe,896,4962,f,2022-03-28,195.2,7,2020,162.8,1465.5,1760.3,3,BH-91571,0.860072564977874,0.00237854507337526,FW int saline|const,FW_resident,Tributary
BH-91571,9,2013,Barthe,896,4962,f,2022-03-28,195.2,8,2021,178.8,1644.3,1760.3,3,BH-91571,0.59195232358899,0.00235215932914046,FW int saline|const,FW_resident,Tributary
BH-91571,9,2013,Barthe,896,4962,f,2022-03-28,195.2,9,2022,116,1760.3,1760.3,3,BH-91571,-0.516298337450247,0.00235350803633823,FW int saline|const,FW_resident,Tributary
BH-91585,6,2016,Barthe,815,3230,f,2022-03-28,194.7,1,2017,427.9,427.9,1517.6,3,BH-91585,0.549003187590491,0.0018852380952381,FW int saline|const,FW_resident,Tributary
BH-91585,6,2016,Barthe,815,3230,f,2022-03-28,194.7,2,2018,349.8,777.7,1517.6,3,BH-91585,-0.377074288859398,0.00188136752136752,FW int saline|const,FW_resident,Tributary
BH-91585,6,2016,Barthe,815,3230,f,2022-03-28,194.7,3,2019,244.3,1022,1517.6,3,BH-91585,0.412330176791614,0.00210194444444444,FW int saline|const,FW_resident,Tributary
BH-91585,6,2016,Barthe,815,3230,f,2022-03-28,194.7,4,2020,166,1188,1517.6,3,BH-91585,1.08233474048165,0.00259622222222222,FW int saline|const,FW_resident,Tributary
BH-91585,6,2016,Barthe,815,3230,f,2022-03-28,194.7,5,2021,172.4,1360.4,1517.6,3,BH-91585,0.189473978975231,0.00282916666666667,FW int saline|const,FW_resident,Tributary
BH-91585,6,2016,Barthe,815,3230,f,2022-03-28,194.7,6,2022,157.2,1517.6,1517.6,3,BH-91585,-0.011568686224341,0.00290962962962963,FW int saline|const,FW_resident,Tributary
BH-91588,4,2018,Barthe,615,1372,m,2022-03-28,106.6,1,2019,512.9,512.9,1223,3,BH-91588,-0.654314410912737,0.00106190823211876,FW int saline|const,FW_resident,Tributary
BH-91588,4,2018,Barthe,615,1372,m,2022-03-28,106.6,2,2020,270.8,783.7,1223,3,BH-91588,0.931673999079181,0.00180310023310023,FW int saline|const,FW_resident,Tributary
BH-91588,4,2018,Barthe,615,1372,m,2022-03-28,106.6,3,2021,204.5,988.2,1223,3,BH-91588,0.201611872530543,0.00237189458689459,FW int saline|const,FW_resident,Tributary
BH-91588,4,2018,Barthe,615,1372,m,2022-03-28,106.6,4,2022,234.8,1223,1223,3,BH-91588,-0.62051560028713,0.00212544871794872,FW int saline|const,FW_resident,Tributary
BH-92990,6,2016,Barthe,802,3152,f,2022-04-14,195.8,1,2017,627.6,627.6,1606,3,BH-92990,-0.92695632742867,0.00190752717391304,FW int saline|const,FW_resident,Tributary
BH-92990,6,2016,Barthe,802,3152,f,2022-04-14,195.8,2,2018,241.7,869.3,1606,3,BH-92990,0.256863903334964,0.00212844393004115,FW int saline|const,FW_resident,Tributary
BH-92990,6,2016,Barthe,802,3152,f,2022-04-14,195.8,3,2019,205.7,1075,1606,3,BH-92990,0.125342425282469,0.00208502314814815,FW int saline|const,FW_resident,Tributary
BH-92990,6,2016,Barthe,802,3152,f,2022-04-14,195.8,4,2020,186.1,1261.1,1606,3,BH-92990,0.573144998646618,0.00222792824074074,FW int saline|const,FW_resident,Tributary
BH-92990,6,2016,Barthe,802,3152,f,2022-04-14,195.8,5,2021,184.5,1445.6,1606,3,BH-92990,0.733648941029245,0.00267383487654321,FW int saline|const,FW_resident,Tributary
BH-92990,6,2016,Barthe,802,3152,f,2022-04-14,195.8,6,2022,160.4,1606,1606,3,BH-92990,-0.0198748778227118,0.0024344537037037,FW int saline|const,FW_resident,Tributary
BH-92993,3,2019,Sehrowbach,680,2560,f,2022-04-13,133.4,1,2020,546,546,1101.1,3,BH-92993,-0.456363543365095,0.00338842592592593,FW high saline|const,Trans-habitat,Tributary
BH-92993,3,2019,Sehrowbach,680,2560,f,2022-04-13,133.4,2,2021,195.8,741.8,1101.1,3,BH-92993,1.12098008336679,0.00341714285714286,FW high saline|const,Trans-habitat,Tributary
BH-92993,3,2019,Sehrowbach,680,2560,f,2022-04-13,133.4,3,2022,359.3,1101.1,1101.1,3,BH-92993,0.830645021711203,0.00375666666666667,FW high saline|const,Trans-habitat,Tributary
BH-92996,2,2020,Sehrowbach,665,1966,f,2022-04-13,173.9,1,2021,901,901,1375,3,BH-92996,-0.900537939410992,0.00361902421652422,FW high saline|shift,Anadromous,Tributary
BH-92996,2,2020,Sehrowbach,665,1966,f,2022-04-13,173.9,2,2022,474,1375,1375,3,BH-92996,0.0256792155213774,0.00361121082621083,FW high saline|shift,Anadromous,Tributary
BH-93002,3,2019,Sehrowbach,686,2366,f,2022-04-11,172.8,1,2020,379.2,379.2,1153.5,3,BH-93002,-0.212778163885526,0.0036362962962963,FW high saline|const,Trans-habitat,Tributary
BH-93002,3,2019,Sehrowbach,686,2366,f,2022-04-11,172.8,2,2021,387.9,767.1,1153.5,3,BH-93002,1.04086587673904,0.00338592078189301,FW high saline|const,Trans-habitat,Tributary
BH-93002,3,2019,Sehrowbach,686,2366,f,2022-04-11,172.8,3,2022,386.4,1153.5,1153.5,3,BH-93002,0.20535457826407,0.00376962606837607,FW high saline|const,Trans-habitat,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,1,2013,339.6,339.6,1716.3,3,BH-93003,-1.46697555515464,0.00192883888888889,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,2,2014,268.8,608.4,1716.3,3,BH-93003,-0.883637338674845,0.00138709822222222,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,3,2015,165.3,773.7,1716.3,3,BH-93003,-0.682455081785589,0.00205944126984127,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,4,2016,172.2,945.9,1716.3,3,BH-93003,-0.835345054950441,0.00217152592592593,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,5,2017,159.1,1105,1716.3,3,BH-93003,0.381185023382517,0.00266115555555556,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,6,2018,170.9,1275.9,1716.3,3,BH-93003,-0.268873679202587,0.0026622,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,7,2019,153.5,1429.4,1716.3,3,BH-93003,0.0632377181829578,0.00272203333333333,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,8,2020,125.7,1555.1,1716.3,3,BH-93003,0.666835593848928,0.00272506666666667,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,9,2021,79.9,1635,1716.3,3,BH-93003,0.111610139972736,0.00287731111111111,FW int saline|const,FW_resident,Tributary
BH-93003,10,2012,Barthe,877,4840,f,2022-04-14,131.8,10,2022,81.3,1716.3,1716.3,3,BH-93003,0.119274759984467,0.00318813333333333,FW int saline|const,FW_resident,Tributary
BH-93005,3,2019,Sehrowbach,765,3200,f,2022-04-13,143.9,1,2020,484.5,484.5,1050.4,3,BH-93005,0.388445000077215,0.00432512006512007,FW high saline|const,Trans-habitat,Tributary
BH-93005,3,2019,Sehrowbach,765,3200,f,2022-04-13,143.9,2,2021,250.8,735.3,1050.4,3,BH-93005,0.458905602744647,0.0039765170940171,FW high saline|const,Trans-habitat,Tributary
BH-93005,3,2019,Sehrowbach,765,3200,f,2022-04-13,143.9,3,2022,315.1,1050.4,1050.4,3,BH-93005,0.622709295670092,0.00434998778998779,FW high saline|const,Trans-habitat,Tributary
BH-93007,6,2016,Barthe,878,4354,f,2022-04-14,256.7,1,2017,418.5,418.5,1708.9,3,BH-93007,0.149989556587835,0.00182910699588477,FW int saline|const,FW_resident,Tributary
BH-93007,6,2016,Barthe,878,4354,f,2022-04-14,256.7,2,2018,287.1,705.6,1708.9,3,BH-93007,0.508009152116897,0.00227089885206844,FW int saline|const,FW_resident,Tributary
BH-93007,6,2016,Barthe,878,4354,f,2022-04-14,256.7,3,2019,392,1097.6,1708.9,3,BH-93007,0.552846827487618,0.00274549794238683,FW int saline|const,FW_resident,Tributary
BH-93007,6,2016,Barthe,878,4354,f,2022-04-14,256.7,4,2020,171,1268.6,1708.9,3,BH-93007,0.541461327497371,0.00276325690770135,FW int saline|const,FW_resident,Tributary
BH-93007,6,2016,Barthe,878,4354,f,2022-04-14,256.7,5,2021,215.2,1483.8,1708.9,3,BH-93007,-0.119937401077928,0.00256114197530864,FW int saline|const,FW_resident,Tributary
BH-93015,2,2020,Sehrowbach,652,1702,f,2022-04-13,220.7,1,2021,609.6,609.6,910.9,3,BH-93015,-0.561049475314097,0.00289530456349206,FW high saline|shift,Anadromous,Tributary
BH-93015,2,2020,Sehrowbach,652,1702,f,2022-04-13,220.7,2,2022,301.3,910.9,910.9,3,BH-93015,0.142871150622673,0.00413286574074074,FW high saline|shift,Anadromous,Tributary
BH-93047,4,2018,Barthe,702,2166,f,2022-04-12,371,1,2019,650,650,1445.5,3,BH-93047,-1.97878330562904,0.00157360576237341,FW low saline|shift,FW_resident,Tributary
BH-93047,4,2018,Barthe,702,2166,f,2022-04-12,371,2,2020,348.5,998.5,1445.5,3,BH-93047,-0.325234039944462,0.00168981029810298,FW low saline|shift,FW_resident,Tributary
BH-93047,4,2018,Barthe,702,2166,f,2022-04-12,371,3,2021,226.5,1225,1445.5,3,BH-93047,-0.209994519202501,0.00190960511033682,FW low saline|shift,FW_resident,Tributary
BH-93047,4,2018,Barthe,702,2166,f,2022-04-12,371,4,2022,220.5,1445.5,1445.5,3,BH-93047,-0.706460069117349,0.00213250225835592,FW low saline|shift,FW_resident,Tributary
BH-93048,4,2018,Barthe,730,2734,f,2022-04-12,123.6,1,2019,594.5,594.5,1322.6,3,BH-93048,-1.04199786319757,0.00137495951765719,FW int saline|const,FW_resident,Tributary
BH-93048,4,2018,Barthe,730,2734,f,2022-04-12,123.6,2,2020,245.6,840.1,1322.6,3,BH-93048,-0.306585501660629,0.00198527390180879,FW int saline|const,FW_resident,Tributary
BH-93048,4,2018,Barthe,730,2734,f,2022-04-12,123.6,3,2021,242.6,1082.7,1322.6,3,BH-93048,-0.164009242285497,0.00219802002583979,FW int saline|const,FW_resident,Tributary
BH-93048,4,2018,Barthe,730,2734,f,2022-04-12,123.6,4,2022,239.9,1322.6,1322.6,3,BH-93048,-1.43003992628206,0.0021477984496124,FW int saline|const,FW_resident,Tributary
BH-93066,2,2020,Barthe,520,842,m,2022-04-14,135.2,1,2021,471.8,471.8,738.9,3,BH-93066,-1.20865581914544,0.0019189898989899,FW low saline|shift,FW_resident,Tributary
BH-93066,2,2020,Barthe,520,842,m,2022-04-14,135.2,2,2022,267.1,738.9,738.9,3,BH-93066,-0.912290675918403,0.00173091224747475,FW low saline|shift,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,1,2015,362.7,362.7,1701.8,3,BH-93071,-1.24253538281356,0.00126621560283688,FW int saline|const,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,2,2016,311.1,673.8,1701.8,3,BH-93071,-0.712622764342335,0.00183070396637773,FW int saline|const,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,3,2017,259.6,933.4,1701.8,3,BH-93071,-0.640094586709405,0.00210983747044917,FW int saline|const,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,4,2018,146.1,1079.5,1701.8,3,BH-93071,-0.0855216423963157,0.00218795114263199,FW int saline|const,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,5,2019,165.2,1244.7,1701.8,3,BH-93071,0.118234578404228,0.00213882387706856,FW int saline|const,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,6,2020,128.8,1373.5,1701.8,3,BH-93071,0.555419644413872,0.00253134160756501,FW int saline|const,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,7,2021,145.8,1519.3,1701.8,3,BH-93071,0.19438428973675,0.00274689519306541,FW int saline|const,FW_resident,Tributary
BH-93071,8,2014,Barthe,854,,f,2022-04-12,158.2,8,2022,182.5,1701.8,1701.8,3,BH-93071,-1.43808267577683,0.00249179669030733,FW int saline|const,FW_resident,Tributary
BH-93097,3,2019,Barthe,636,1756,m,2022-04-14,149.3,1,2020,572.2,572.2,1255.6,3,BH-93097,-0.351890023874868,0.00190192552767822,FW int saline|const,FW_resident,Tributary
BH-93097,3,2019,Barthe,636,1756,m,2022-04-14,149.3,2,2021,462.7,1034.9,1255.6,3,BH-93097,0.846737547039865,0.00297387608806964,FW int saline|const,FW_resident,Tributary
BH-93097,3,2019,Barthe,636,1756,m,2022-04-14,149.3,3,2022,220.7,1255.6,1255.6,3,BH-93097,0.612810867298693,0.00317111623143881,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,1,2014,447.2,447.2,1774.8,3,BH-93109,-1.03306080294419,0.00125856862745098,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,2,2015,226.1,673.3,1774.8,3,BH-93109,0.0322493250817425,0.00213269063180828,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,3,2016,212.7,886,1774.8,3,BH-93109,0.254898621538866,0.00247007625272331,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,4,2017,179,1065,1774.8,3,BH-93109,0.523522638018326,0.00245958605664488,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,5,2018,146.6,1211.6,1774.8,3,BH-93109,-0.201276567981225,0.00220544662309368,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,6,2019,152.6,1364.2,1774.8,3,BH-93109,0.363581972330135,0.0022534422657952,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,7,2020,125.8,1490,1774.8,3,BH-93109,0.49872832297918,0.00253681917211329,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,8,2021,121.2,1611.2,1774.8,3,BH-93109,-0.47855527612268,0.00269188453159041,FW int saline|const,FW_resident,Tributary
BH-93109,9,2013,Barthe,732,2256,m,2022-04-12,233,9,2022,163.6,1774.8,1774.8,3,BH-93109,-1.09347233380958,0.00229257080610022,FW int saline|const,FW_resident,Tributary
BH-93114,4,2018,Barthe,618,1740,m,2022-04-14,132.8,1,2019,471.8,471.8,1180.8,3,BH-93114,-0.738198675602795,0.00132305355355355,FW int saline|const,FW_resident,Tributary
BH-93114,4,2018,Barthe,618,1740,m,2022-04-14,132.8,2,2020,291.4,763.2,1180.8,3,BH-93114,0.260140328341036,0.00187743743743744,FW int saline|const,FW_resident,Tributary
BH-93114,4,2018,Barthe,618,1740,m,2022-04-14,132.8,3,2021,232.8,996,1180.8,3,BH-93114,0.087464067254722,0.00245340197340197,FW int saline|const,FW_resident,Tributary
BH-93114,4,2018,Barthe,618,1740,m,2022-04-14,132.8,4,2022,184.8,1180.8,1180.8,3,BH-93114,-1.27812678326946,0.0024840015015015,FW int saline|const,FW_resident,Tributary
BH-93116,2,2020,Barthe,563,1030,f,2022-04-14,130.2,1,2021,597.5,597.5,889.6,3,BH-93116,-0.133346277987725,0.00222773998488284,FW int saline|const,FW_resident,Tributary
BH-93116,2,2020,Barthe,563,1030,f,2022-04-14,130.2,2,2022,292.1,889.6,889.6,3,BH-93116,0.940722080782739,0.0031381498015873,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,1,2014,407.5,407.5,1889.3,3,BH-93132,-1.20235278881368,0.00158189251000572,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,2,2015,182.2,589.7,1889.3,3,BH-93132,-0.686844596870625,0.00146681574656417,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,3,2016,232.8,822.5,1889.3,3,BH-93132,-0.817591967982648,0.00213923689727463,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,4,2017,221.1,1043.6,1889.3,3,BH-93132,-0.512792929753228,0.00228944444444445,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,5,2018,209.6,1253.2,1889.3,3,BH-93132,-0.524517804154857,0.00266121593291405,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,6,2019,183.3,1436.5,1889.3,3,BH-93132,-0.222327043518248,0.00236560587002097,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,7,2020,157.7,1594.2,1889.3,3,BH-93132,1.15755207693682,0.00245062893081761,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,8,2021,144.8,1739,1889.3,3,BH-93132,1.06431698832984,0.00252397624039134,FW int saline|const,FW_resident,Tributary
BH-93132,9,2013,Barthe,862,4632,f,2022-04-14,166.6,9,2022,150.3,1889.3,1889.3,3,BH-93132,-0.643752475042503,0.00275863731656185,FW int saline|const,FW_resident,Tributary
BH-93143,3,2019,Sehrowbach,675,2232,f,2022-04-13,154.6,1,2020,374,374,1098,3,BH-93143,0.155444728102953,0.00312352720450281,FW high saline|const,Trans-habitat,Tributary
BH-93143,3,2019,Sehrowbach,675,2232,f,2022-04-13,154.6,2,2021,309.3,683.3,1098,3,BH-93143,0.422419711186244,0.00335079437669377,FW high saline|const,Trans-habitat,Tributary
BH-93143,3,2019,Sehrowbach,675,2232,f,2022-04-13,154.6,3,2022,414.7,1098,1098,3,BH-93143,-0.126143576433491,0.00432477642276423,FW high saline|const,Trans-habitat,Tributary
BH-93152,2,2020,Sehrowbach,632,1540,f,2022-04-13,315.8,1,2021,692.7,692.7,1077.3,3,BH-93152,0.422997427206325,0.00322750264550265,FW high saline|const,Trans-habitat,Tributary
BH-93152,2,2020,Sehrowbach,632,1540,f,2022-04-13,315.8,2,2022,384.6,1077.3,1077.3,3,BH-93152,0.0632770711769075,0.00368816035816036,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,1,2014,444.1,444.1,1595.9,3,BH-93170,0.610679787644473,0.00337114316239316,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,2,2015,123.7,567.8,1595.9,3,BH-93170,0.634578873417493,0.00442538461538462,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,3,2016,171.3,739.1,1595.9,3,BH-93170,0.527147995893992,0.00458960113960114,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,4,2017,241.5,980.6,1595.9,3,BH-93170,-0.0887102490323077,0.00453377492877493,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,5,2018,160.4,1141,1595.9,3,BH-93170,-0.692104547290825,0.00530839743589744,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,6,2019,157.8,1298.8,1595.9,3,BH-93170,-1.66536913979442,0.00561989316239316,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,7,2020,113.1,1411.9,1595.9,3,BH-93170,0.0111924238590949,0.00521290598290598,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,8,2021,102.4,1514.3,1595.9,3,BH-93170,-0.274996691616678,0.00520766381766382,FW high saline|const,Trans-habitat,Tributary
BH-93170,9,2013,Sehrowbach,733,2730,m,2022-04-13,112.5,9,2022,81.6,1595.9,1595.9,3,BH-93170,0.291766912525701,0.00433935897435898,FW high saline|const,Trans-habitat,Tributary
BH-93172,3,2019,Sehrowbach,745,44,f,2022-04-13,239.7,1,2020,709.7,709.7,1409.6,3,BH-93172,-0.0391473060497754,0.00430141931529638,FW high saline|const,Trans-habitat,Tributary
BH-93172,3,2019,Sehrowbach,745,44,f,2022-04-13,239.7,2,2021,343.5,1053.2,1409.6,3,BH-93172,0.992153107508539,0.0044096719858156,FW high saline|const,Trans-habitat,Tributary
BH-93172,3,2019,Sehrowbach,745,44,f,2022-04-13,239.7,3,2022,356.4,1409.6,1409.6,3,BH-93172,0.907512708578553,0.00480093144208038,FW high saline|const,Trans-habitat,Tributary
BH-93178,2,2020,Barthe,604,1490,f,2022-04-14,175.7,1,2021,693,693,1078.6,3,BH-93178,-0.291813874818945,0.00270296644606989,FW high saline|shift,Anadromous,Tributary
BH-93178,2,2020,Barthe,604,1490,f,2022-04-14,175.7,2,2022,385.6,1078.6,1078.6,3,BH-93178,0.563614125996169,0.00314453872053872,FW high saline|shift,Anadromous,Tributary
